,Voxel,Associated System,PC,WMD,NNC,BNWR,bcc,within_PC,within_WMD,TSNR,MGH_PC,MGH_WMD,MGH_NNC,MGH_BNWR,NKI_PC,NKI_WMD,NKI_NNC,NKI_BNWR
893,1894,Sailency,0.430812169528,-1.95540867884,3.0,0.666666666667,0.0,0.721277345066,-1.30144869524,139.0862,0.430812169528,0.0,3.0,0.666666666667,0.896614185159,-0.619585622701,8.26666666667,0.802216601813
894,1895,Somatomotor,0.518105782095,-1.84195463355,4.0,0.604859594486,0.0,0.676324353847,-1.69757134269,137.3091,0.518105782095,-0.124823597751,4.0,0.604859594486,0.763248074288,-0.684871762278,6.53333333333,0.904583790873
895,1896,Somatomotor,0.469381647294,-1.38133470663,3.8,0.571174446527,0.0,0.464567833239,-0.778744228664,132.6114,0.469381647294,-0.124823597751,3.8,0.571174446527,0.802823192587,-0.115207789142,6.93333333333,0.91624066269
896,1897,Somatomotor,0.657554659505,-0.37859794993,4.86666666667,0.574593248616,0.0,0.247044571701,0.145719434145,130.872,0.657554659505,-0.116498448234,4.86666666667,0.574593248616,0.820894115871,0.0338855090143,6.66666666667,0.866152101305
897,1898,Somatomotor,0.35699125359,-0.113819667025,5.0,0.252586157299,0.000390434358224,0.212279592487,0.920070876945,126.1788,0.35699125359,0.601309448083,5.0,0.252586157299,0.810420376327,-0.185033524626,6.53333333333,0.679470031258
898,1899,Somatomotor,0.126293951568,-0.146649062941,3.73333333333,0.117728590125,0.00426767745873,0.251128919566,1.65089863864,134.0237,0.126293951568,1.74372757996,3.73333333333,0.117728590125,0.78382613265,-0.042642104014,7.33333333333,0.621958050167
899,1900,Somatomotor,0.352695808686,0.881867065714,4.6,0.229850911635,0.00716078011633,0.377048677091,1.40125901883,139.0737,0.352695808686,1.93668594607,4.6,0.229850911635,0.855133783535,0.183820843964,8.4,0.649428546166
900,1901,Somatomotor,0.712868396845,2.41586491785,6.73333333333,0.599453890617,0.00569235519405,0.546240014679,0.292861555313,134.577,0.712868396845,1.18564929817,6.73333333333,0.599453890617,0.861628575878,0.115732319984,8.2,0.629798456247
901,1902,Cingulo-opercular,0.639260297989,1.83831523562,6.06666666667,0.554597598737,0.0036278480304,0.485087133355,-0.585658295467,142.506,0.639260297989,0.871546872412,6.06666666667,0.554597598737,0.811932319979,1.01042899137,8.06666666667,0.90682905994
902,1903,Cingulo-opercular,0.79672581357,1.011941629,5.93333333333,0.60834302679,0.000480129815284,0.436258339404,-0.588940228688,130.2051,0.79672581357,0.231453637466,5.93333333333,0.60834302679,0.854140170848,0.75126642424,8.26666666667,0.898773637106
903,1904,Sailency,0.832093183227,2.48680510469,8.0,0.718086864684,0.000139033715676,0.682634368314,1.06315048433,94.48312,0.832093183227,0.0,8.0,0.933333333333,0.831851872978,0.319233192924,6.86666666667,0.942424700815
904,1905,Sailency,0.72589995112,2.22028449964,7.26666666667,0.821910236179,0.000195217179112,0.704242869701,1.16964805654,86.92645,0.72589995112,0.0,7.26666666667,0.933333333333,0.897999800823,1.82758079651,8.66666666667,0.953193756423
905,1906,Cingulo-opercular,0.82416091518,2.95771837442,7.66666666667,0.685196336515,0.000280423151912,0.582095187029,-0.573337363542,137.7121,0.82416091518,0.0242142124732,7.66666666667,0.685196336515,0.851525044242,0.432313788453,7.06666666667,0.924325481522
906,1907,Cingulo-opercular,0.620546732007,1.54585560598,6.06666666667,0.461909731235,0.000403632694248,0.407591202328,-0.557100491809,129.7939,0.620546732007,0.200697398208,6.06666666667,0.461909731235,0.890359493749,0.960864162347,7.0,0.870581147479
907,1908,Cingulo-opercular,0.617237141852,1.94217152737,5.93333333333,0.539549527688,0.0120149199167,0.514070426435,-0.630444720241,142.4489,0.617237141852,1.12200597142,5.93333333333,0.539549527688,0.90618644539,0.028073103988,6.93333333333,0.854443702663
908,1909,Somatomotor,0.622931741233,1.43167345197,5.93333333333,0.437050722849,0.00974894046921,0.518361008748,0.680596592284,133.693,0.622931741233,1.52030602144,5.93333333333,0.437050722849,0.876108738329,-0.128962352185,7.13333333333,0.82608305141
909,1910,Somatomotor,0.29732385758,0.32893337039,4.33333333333,0.195513097237,0.00605988420665,0.471213122391,1.09562098698,127.5413,0.29732385758,1.11088126454,4.33333333333,0.195513097237,0.891475596588,0.186864412785,8.0,0.738380177153
910,1911,Somatomotor,0.319386127276,0.14621438156,5.33333333333,0.221781265756,0.002630230271,0.465315371239,0.99943706651,129.4917,0.319386127276,0.436993929889,5.33333333333,0.221781265756,0.885523076333,0.160312422988,7.93333333333,0.775914038436
911,1912,Somatomotor,0.449476758436,0.0739074801052,6.13333333333,0.328384258542,0.0,0.462581328612,-0.221564529009,125.3449,0.449476758436,-0.124823597751,6.13333333333,0.328384258542,0.859642334957,0.0126612697678,8.0,0.813066913213
912,1913,Somatomotor,0.577234043438,-0.452013529339,5.06666666667,0.573377811705,0.0,0.496341406875,-1.07926119747,133.9774,0.577234043438,-0.124823597751,5.06666666667,0.573377811705,0.720538372663,-0.327335216289,6.0,0.718335893529
913,1914,Cingulo-opercular,0.361239389064,-1.16588139737,3.46666666667,0.838357239586,0.0,0.582262957088,-1.14870613029,139.5905,0.361239389064,-0.128507094576,3.46666666667,0.838357239586,0.873016121787,-0.0631981524859,7.53333333333,0.802836637135
914,1915,Cingulo-opercular,0.53518564359,-0.799907013218,3.93333333333,0.830699977774,0.0,0.41691401841,-1.11021092428,134.9369,0.53518564359,-0.128507094576,3.93333333333,0.830699977774,0.852683549343,0.0,8.33333333333,1.0
915,1916,Cingulo-opercular,0.534802544063,-0.826702537366,4.6,0.69500151036,0.0,0.489106819224,-1.06549609263,130.0219,0.534802544063,-0.128507094576,4.6,0.69500151036,0.85725911189,0.508087991323,7.53333333333,0.955599532006
916,1917,Somatomotor,0.646631463981,-0.677906758145,5.53333333333,0.676744477267,0.0,0.489306810542,-0.900726845536,128.6389,0.646631463981,-0.124823597751,5.53333333333,0.676744477267,0.752672726325,-0.642363774322,6.33333333333,0.915521770961
917,1918,Somatomotor,0.619060714119,1.0405332622,6.6,0.504199227236,0.000591532105048,0.476437547575,-0.109587742971,122.1665,0.619060714119,-0.0564148495677,6.6,0.504199227236,0.847624659169,-0.30041964287,7.53333333333,0.693006458031
918,1919,Somatomotor,0.60892884603,1.03431002926,5.33333333333,0.479022022305,0.00388945284315,0.489927700393,0.672064922388,125.5652,0.60892884603,0.740246284337,5.33333333333,0.479022022305,0.75422980327,-0.264194425799,7.2,0.514509821344
919,1920,Somatomotor,0.713640408604,1.79887607352,6.0,0.548296505954,0.0090234913777,0.488476630006,0.392017589312,129.1481,0.713640408604,1.0606460453,6.0,0.548296505954,0.876200894272,0.499724171727,8.4,0.653786883498
920,1921,Cingulo-opercular,0.752050171117,2.80919936977,6.86666666667,0.630956966233,0.00706932049186,0.461318402645,-0.641489998529,128.5614,0.752050171117,0.982631099355,6.86666666667,0.630956966233,0.886129278423,0.65874025462,8.46666666667,0.88544215958
921,1922,Cingulo-opercular,0.61938250123,1.40362586288,5.4,0.525208224089,0.000867938336192,0.422137061109,-0.484385848539,140.2498,0.61938250123,0.519272242644,5.4,0.525208224089,0.832823313085,1.20375135069,7.8,0.910198910559
922,1923,Cingulo-opercular,0.726354485196,0.568589905823,5.8,0.580440093879,0.0,0.454739840857,-0.583079698818,131.5578,0.726354485196,-0.032054404328,5.8,0.580440093879,0.906083515924,1.39574454618,9.2,0.860197563164
923,1924,Cingulo-opercular,0.894523367405,3.4551425097,8.0,0.749507151817,0.0,0.633532115604,-0.795436458766,110.872,0.894523367405,-0.0517146671126,8.0,0.749507151817,0.878970197042,1.41648172504,8.66666666667,0.871806573868
924,1925,Somatomotor,0.908946499949,2.06220820223,8.26666666667,0.915687947064,0.0,0.651966488339,-2.22850233037,76.4067,0.908946499949,-0.0896108022507,8.26666666667,0.915687947064,0.935013739556,1.15720271427,9.0,0.881261386556
925,1926,Cingulo-opercular,0.892253623225,5.02256556327,8.13333333333,0.92864367626,0.000390434358224,0.634004837136,-0.883899921623,97.9336,0.892253623225,-0.0722142440556,8.13333333333,0.750482083891,0.940817973528,2.14000519084,9.0,0.85459068631
926,1927,Cingulo-opercular,0.884471950667,2.56276357855,8.26666666667,0.758236472568,0.000134544231416,0.478835319749,-0.467466617311,138.1029,0.884471950667,-0.0105086570361,8.26666666667,0.758236472568,0.857847059987,0.0,8.0,1.0
927,1928,Cingulo-opercular,0.666299062585,0.246326746748,5.06666666667,0.656823378574,0.0,0.307714469838,-0.575479559249,129.8984,0.666299062585,-0.0444177796099,5.06666666667,0.656823378574,0.908975210661,1.39629257879,8.4,0.811994904078
928,1929,Cingulo-opercular,0.705817150391,2.55320654636,7.06666666667,0.589830932203,0.00548486605978,0.362072060686,-0.438523688262,139.4744,0.705817150391,0.465045308221,7.06666666667,0.589830932203,0.896016494908,0.273225689134,7.6,0.799293547647
929,1930,Cingulo-opercular,0.750297221184,3.3222018117,7.4,0.742136900268,0.00455723046563,0.413384850568,-0.50771215999,129.9253,0.750297221184,0.573154480956,7.4,0.742136900268,0.844649547811,0.220663164695,7.8,0.798038891712
930,1931,Cingulo-opercular,0.731632764856,2.87003853797,6.73333333333,0.739526629777,0.0032165484273,0.434648947914,-0.463954486151,123.7439,0.731632764856,0.267254174853,6.73333333333,0.739526629777,0.741403324355,-0.228009411083,6.73333333333,0.727123612179
931,1932,Cingulo-opercular,0.686003893357,2.86604060634,7.66666666667,0.798673625909,0.000473284610464,0.426942073651,-0.537025265946,128.5842,0.686003893357,0.0730017628514,7.66666666667,0.798673625909,0.835533008558,-0.0542578627545,7.8,0.724634581713
932,1933,Cingulo-opercular,0.601399837416,0.794757985998,6.33333333333,0.874798020016,0.0,0.421645532128,-0.883091227437,127.1784,0.601399837416,-0.128507094576,6.33333333333,0.874798020016,0.706830858741,-0.0981765027822,6.2,0.713423056489
933,1934,Cingulo-opercular,0.589201741099,-0.733048237152,5.0,0.84268867403,0.0,0.387624068146,-1.03681257974,133.5658,0.589201741099,-0.128507094576,5.0,0.84268867403,0.686229319189,0.0348189204869,7.06666666667,0.983356319969
934,1935,Cingulo-opercular,0.567630520291,-0.768299464152,3.93333333333,0.589951210662,0.0,0.181849411384,-1.02685887764,131.8446,0.567630520291,-0.128507094576,3.93333333333,0.589951210662,0.895263818305,0.0,8.53333333333,1.0
935,1936,Cingulo-opercular,0.54321013605,0.122182886873,4.26666666667,0.440829364787,0.0,0.28280288182,-0.920047744373,130.2319,0.54321013605,-0.128507094576,4.26666666667,0.440829364787,0.846763313844,0.817193605013,7.4,0.967983081671
936,1937,Cingulo-opercular,0.761758412508,2.17549509976,6.73333333333,0.699488692,0.0,0.315451623432,-0.702803435313,122.0442,0.761758412508,-0.0432500674328,6.73333333333,0.699488692,0.881915422373,1.0141099988,7.33333333333,0.959512189308
937,1938,Cingulo-opercular,0.795692882511,3.35943117842,7.26666666667,0.745246677368,0.000662575104717,0.338773688967,-0.377335880089,123.651,0.795692882511,0.296964300547,7.26666666667,0.745246677368,0.890644717668,0.883976181204,7.86666666667,0.930315298529
938,1939,Cingulo-opercular,0.814474837976,3.40278287719,7.26666666667,0.703450335919,0.00119117740019,0.334283997647,-0.32870239891,128.0352,0.814474837976,0.41470578353,7.26666666667,0.703450335919,0.797521259291,1.15314619235,7.4,0.8672898412
939,1940,Cingulo-opercular,0.778155379331,2.7977166602,6.86666666667,0.624320441142,0.00114863160486,0.325636615987,-0.421044596581,128.7195,0.778155379331,0.277780223992,6.86666666667,0.624320441142,0.89756476089,0.925109774676,8.26666666667,0.893770517206
940,1941,Cingulo-opercular,0.65660788476,1.35028823641,5.86666666667,0.581521676912,0.0,0.397899091561,-0.40361798046,141.9001,0.65660788476,0.0619603952657,5.86666666667,0.581521676912,0.797991102696,0.508226032284,7.2,0.97277638558
941,1942,Cingulo-opercular,0.674318058715,0.775243879606,5.8,0.659413415022,0.0,0.486312114211,-0.610186497195,133.6119,0.674318058715,-0.11879548073,5.8,0.659413415022,0.867684104909,0.0,8.26666666667,1.0
942,1943,Cingulo-opercular,0.903412970571,3.44203063333,8.4,0.77649925361,0.000195217179112,0.567560936317,-0.67617289275,125.9979,0.903412970571,-0.0388273636043,8.4,0.77649925361,0.890821523681,0.0,8.33333333333,1.0
943,1944,Cingulo-opercular,0.908821053899,3.55830646879,8.86666666667,0.773131290204,0.000403632694248,0.619145010063,-0.951012149481,96.26508,0.908821053899,-0.0317321845281,8.86666666667,0.773131290204,0.902476044039,0.0,7.86666666667,1.0
944,1945,Cingulo-opercular,0.895941984803,2.70182962531,8.4,0.770683906196,0.0,0.569785169475,-0.853938403731,111.4153,0.895941984803,-0.0423415410454,8.4,0.770683906196,0.914278370261,3.04033068579,8.26666666667,0.995679449386
945,1946,Cingulo-opercular,0.881237560743,2.23332247595,7.93333333333,0.775036452863,0.0,0.479061259576,-0.576593041723,139.6358,0.881237560743,-0.11879548073,7.93333333333,0.775036452863,0.828049068976,-0.212428374646,8.06666666667,0.786526993849
946,1947,Cingulo-opercular,0.78706511446,1.06734978046,6.53333333333,0.663598277834,0.0,0.343149752303,-0.683613116522,129.8351,0.78706511446,-0.128507094576,6.53333333333,0.663598277834,0.900402572573,0.226766767359,9.0,0.729681188648
947,1948,Cingulo-opercular,0.891723238549,2.96367198824,8.53333333333,0.735861074665,0.0,0.273850081987,-0.363762169379,137.1629,0.891723238549,-0.0679089243943,8.53333333333,0.735861074665,0.864114965897,-0.0822509841868,7.46666666667,0.773801388429
948,1949,Cingulo-opercular,0.824594751327,3.81660710825,8.0,0.734557741448,0.000334250894788,0.229477273396,-0.239996422901,127.6296,0.824594751327,0.162219571117,8.0,0.734557741448,0.798244469224,-0.200921649635,7.46666666667,0.739188855376
949,1950,Cingulo-opercular,0.730630348117,2.95880777405,6.93333333333,0.545010932868,0.0,0.219786151268,-0.213847315572,124.0073,0.730630348117,0.304838802135,6.93333333333,0.545010932868,0.787877706148,0.208102251268,6.86666666667,0.99333542392
950,1951,Cingulo-opercular,0.709727700513,2.25292041183,6.93333333333,0.560671163347,0.0,0.197321058423,-0.416730914102,130.5597,0.709727700513,0.146618884231,6.93333333333,0.560671163347,0.874203350966,0.691756443284,8.2,0.932836820422
951,1952,Cingulo-opercular,0.59134586295,0.487924120875,5.06666666667,0.824213560789,0.0,0.149722507089,-0.853684968961,127.2209,0.59134586295,-0.128507094576,5.06666666667,0.824213560789,0.829150040254,1.15681116755,7.33333333333,0.959640776258
952,1953,Cingulo-opercular,0.646043613524,-0.495628909234,4.73333333333,0.871819404172,0.0,0.104742738709,-1.04025243632,133.1698,0.646043613524,-0.128507094576,4.73333333333,0.871819404172,0.836395541497,1.4844791031,8.33333333333,0.959309565305
953,1954,Cingulo-opercular,0.606212817353,-0.81356346807,4.53333333333,0.818252392211,0.0,0.0172886640192,-1.08300221459,135.6671,0.606212817353,-0.128507094576,4.53333333333,0.818252392211,0.933721058488,0.913352415116,8.2,0.977626383784
954,1955,Cingulo-opercular,0.582781013069,-0.266332121935,4.0,0.503043334368,0.0,0.0464180948132,-0.954714014997,135.103,0.582781013069,-0.128507094576,4.0,0.503043334368,0.90678779632,0.0,8.86666666667,1.0
955,1956,Cingulo-opercular,0.624606974061,-0.202640489682,4.2,0.471202369902,0.0,0.0598402773547,-0.768552459347,128.7248,0.624606974061,-0.0489781898639,4.2,0.471202369902,0.876691621293,0.566110701765,8.4,0.826595973931
956,1957,Cingulo-opercular,0.609083865593,2.08015417772,6.33333333333,0.430533436551,0.000195217179112,0.138268541172,-0.427696492417,134.7992,0.609083865593,0.281331738154,6.33333333333,0.430533436551,0.910791137793,0.43383860798,7.8,0.798898230571
957,1958,Cingulo-opercular,0.736365345358,3.65938496606,7.0,0.536620056732,0.000798556536732,0.223901684071,-0.304561005537,137.5587,0.736365345358,0.325571964793,7.0,0.536620056732,0.845129324763,0.679055419934,7.86666666667,0.803342293432
958,1959,Cingulo-opercular,0.802030895483,3.52779542452,7.6,0.604210911239,0.000390434358224,0.340977110913,-0.376266475682,136.6888,0.802030895483,0.14634325048,7.6,0.604210911239,0.893028425117,0.614757874021,8.26666666667,0.952700477683
959,1960,Fronto-parietal,0.794145671899,8.11701982408,7.33333333333,0.84637192105,0.0,0.438706190821,-1.012420443,149.982,0.794145671899,1.79791932303,7.33333333333,0.84637192105,0.869335918113,0.294134921997,7.33333333333,0.989787769566
960,1961,Cingulo-opercular,0.666965413561,0.480231669308,6.6,0.81989243722,0.0,0.588153366566,-0.750564663288,140.4455,0.666965413561,-0.128507094576,6.6,0.81989243722,0.788253307746,0.0,7.66666666667,1.0
961,1962,Cingulo-opercular,0.823171641647,2.61856544276,8.0,0.86202247214,0.0,0.631203195872,-0.713982349978,142.8039,0.823171641647,-0.0915762252592,8.0,0.86202247214,0.837389031285,0.0,7.73333333333,1.0
962,1963,Default,0.822764338487,2.80672507487,7.73333333333,0.659140926769,0.000291757840992,0.60922299522,-1.64440079077,116.4118,0.822764338487,0.707921125387,7.73333333333,0.659140926769,0.900097825218,0.0,7.53333333333,1.0
963,1964,Sailency,0.817808392625,1.92830173415,7.33333333333,0.859288975925,0.0,0.606588388345,-0.708669204014,127.4668,0.817808392625,0.0,7.33333333333,1.0,0.883823937923,2.28764548135,8.06666666667,0.70352236
964,1965,Sailency,0.817801952266,3.19290076435,7.06666666667,0.884474152221,0.0,0.532897948837,-0.912072644286,149.6635,0.817801952266,0.0,7.06666666667,0.933333333333,0.864750154207,0.0362844836966,7.46666666667,0.720456872712
965,1966,Cingulo-opercular,0.698605876274,1.99688540119,6.33333333333,0.874793083099,0.0,0.42397670888,-0.779484375858,136.9077,0.698605876274,-0.128507094576,6.33333333333,0.691898020434,0.79034314371,-0.0468657722197,7.86666666667,0.620909083106
966,1967,Cingulo-opercular,0.800813824303,2.18884889071,7.2,0.704487123675,0.000353947337842,0.251951375076,-0.411783695667,144.3787,0.800813824303,-0.0414808111438,7.2,0.704487123675,0.826734989455,0.150452412524,6.86666666667,0.898573547086
